match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9433087,r2,10618,0.5038251107501788,1.0,-0.013111514659810641,1.0356458413185128,0.9900749805626047,1.212121212121212,0.8864059590316572,1.0,0.8942307692307692,1.5961538461538463,1.1094316807738815,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9684184,r2,32388,0.5758758132535631,0.0,-0.07212307456127043,1.145974416854778,0.8375154805710546,1.0,0.7668845315904141,1.0,0.8888888888888888,0.2631578947368421,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388560,r2,17653,0.5458797642593222,1.6666666666666667,0.10943623206203767,0.9741414141414141,0.911688381120438,1.2745098039215685,1.05477369303341,1.0,1.7,1.5627906976744186,1.0167224080267558,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9793832,r2,55,0.5363396116952852,0.3888888888888889,0.12166313779216997,0.9327573253193088,0.5469800765133183,0.7015873015873015,0.8570180547466512,1.3278688524590163,0.8723404255319149,0.5755395683453237,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097381,r2,22497,0.5012799947312253,1.0,-0.0017374726836782983,1.0782608695652174,1.3831446891970294,0.8571428571428571,1.245689655172414,0.8360655737704918,0.6153846153846154,2.608695652173913,1.0862676056338028,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433822,r2,7573,0.5286878928758075,0.7142857142857143,0.01213715069042387,1.0040816326530613,0.9499879990839339,1.2,0.9407194902130037,1.0,0.7777777777777777,1.6444444444444444,0.8503401360544217,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9702804,r2,33949,0.5334814337687206,0.5714285714285714,0.042404031466236614,1.0239596469104666,1.0339173233329557,0.909090909090909,0.8830897703549061,0.5121951219512195,1.0169491525423728,1.0343825665859565,1.0939597315436242,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128447,r2,30407,0.5194522641928433,1.375,-0.09695689947200292,0.8759689922480619,0.9935123555008579,0.7307692307692308,1.1169240208610287,0.6039603960396039,1.1290726817042607,1.6833333333333333,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9830771,r2,76,0.5438836946054542,0.6,-0.05173017625759346,0.9292122971368254,0.9434152108993827,0.9821428571428571,0.9493599397590361,0.6721311475409836,1.1666666666666667,0.8867582545946452,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8887738,r2,33956,0.5050965267108001,1.25,-0.08015938811900125,1.0390654921486022,0.9464327999520942,0.9444444444444444,0.9855263157894737,1.0,1.4741379310344827,0.7780413419179939,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516667,r2,48341,0.5112593822164788,1.2857142857142858,-0.12109765702674746,1.1387856257744733,1.0406045193377198,0.9263157894736842,0.9539140964456158,1.0,0.7924528301886793,1.1278195488721805,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262175,r2,36112,0.5184230369430527,1.375,0.020943397672095854,1.138097325734327,1.0560230425979116,0.8333333333333333,1.2148003293536436,1.4878048780487805,0.8064516129032258,1.0076335877862597,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9086993,r2,69,0.5210507024685516,1.7142857142857142,-0.10574134429669124,0.9730923694779117,1.0269120511463798,1.2266666666666666,0.9889258028792912,2.4634146341463414,0.775,1.1940298507462686,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128748,r2,30414,0.5015304205435025,1.9,0.04231803631468167,1.0634789777411378,0.9027296146089678,1.0952380952380951,1.0491584659247677,1.4878048780487805,0.836734693877551,1.7142857142857144,1.3727272727272726,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433297,r2,8700,0.5202210937500038,2.0,-0.011318484171346732,1.07447266465777,1.2125223038186823,1.3750000000000002,1.3389253061928583,0.024390243902439025,0.986842105263158,2.0393700787401574,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272479,r2,33956,0.5454225060170443,0.6428571428571429,-0.11360356753661338,1.0471584038694073,0.9809953133775998,0.8846153846153845,0.8108108108108109,1.975609756097561,1.1199999999999999,1.065943992773261,0.40131578947368424,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9097031,r2,216,0.5842927119395502,0.1111111111111111,-0.17866144664928574,1.2239694007649808,0.8673939160632776,0.7,0.805871212121212,0.01639344262295082,0.9671717171717172,1.1924823817370425,1.1283783783783783,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516436,r2,48334,0.520153098176094,0.9333333333333333,-0.09674013660471847,0.9470531400966183,0.7937967313918132,0.9777777777777779,1.0438586926893092,1.4878048780487805,1.163265306122449,0.9217233009708738,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225362,r2,55,0.5488919277649851,2.0,0.16303287067723904,1.0184544405997693,1.0804546267585167,1.2380952380952381,1.2648748499122564,1.4878048780487805,1.1707317073170733,2.2329545454545454,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388588,r2,17653,0.5143628411274763,1.3333333333333333,-0.05466816434870747,1.0943730615861762,1.288164923064229,1.0,1.1644125794362066,1.975609756097561,1.0769230769230769,0.8842105263157896,1.0604651162790697,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051153,r2,40564,0.558947128343785,0.5,-0.006821503382336669,1.0351297405189621,0.8147754715399919,1.44,0.9102393617021277,1.0,0.9130434782608695,1.9565217391304348,1.4420289855072463,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9225369,r2,48,0.5626314612344626,1.4,0.1590647604808476,0.9442522106881968,0.9906539883688702,1.4444444444444444,0.968727789623312,2.4634146341463414,1.1341463414634148,1.8801652892561984,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9377311,r2,62,0.5491684690816062,1.3888888888888888,-0.004506458680674008,0.8728432108027007,0.9967143468919991,1.0,1.2664165103189493,1.975609756097561,0.9227272727272727,0.6830870279146142,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516478,r2,48334,0.505288414771265,2.6,-0.06199800172798908,1.113279449276253,1.1516408437772228,1.0671936758893281,1.1273840357899694,0.6721311475409836,0.9655172413793104,1.293563579277865,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084592,r2,8700,0.5300013358922033,1.6666666666666667,-0.022097564193476638,1.000036233196855,1.234492573833343,2.0,1.0497718438397836,1.9523809523809523,0.6666666666666666,2.25609756097561,1.2038216560509554,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457524,r2,40298,0.5505525421159453,2.6,0.09550048037511583,1.0491391678622668,1.497971947919138,1.6666666666666665,1.1345565749235473,2.9047619047619047,1.3888888888888886,1.0637254901960784,1.3008547008547007,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9027374,r2,18360,0.5503536069004225,1.3333333333333333,0.07925822882755951,1.0034115138592752,0.9911479490563537,0.75,1.2277254617892068,0.5121951219512195,0.49,0.6185335132703554,0.8605527638190955,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9256358,r2,62,0.527221852009417,0.8,-0.015878044553365278,0.9413568417018013,0.9005199032923903,0.9659090909090908,0.9621905999429531,1.6557377049180328,1.087719298245614,1.4641995172968625,1.1017964071856288,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9272577,r2,33963,0.5025546341995744,0.8461538461538461,0.04389232946836075,1.0123743232791955,0.9368471595161102,1.2272727272727273,1.061468122936246,1.975609756097561,0.975,1.3181818181818183,0.9229850746268656,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9516548,r2,30435,0.529887629742268,0.2,0.13086966304918923,0.9968253968253968,0.8591514498103924,1.0952380952380951,0.6145208536755474,1.0,1.0609756097560976,1.2780898876404494,1.0964210526315787,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9352230,r2,202,0.568743823473634,0.2857142857142857,-0.03450773449938316,0.8152469856087124,0.7510375827848537,0.6153846153846153,0.7256778309409888,0.3442622950819672,0.9,0.945273631840796,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433766,r2,9876,0.5229016398579681,0.6428571428571429,0.02940649187945288,0.8777855153203342,1.0260805924338838,0.9420289855072463,0.9951499118165785,0.7530864197530864,1.202020202020202,0.49079754601226994,0.8211883408071748,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9128720,r2,30414,0.502639041815096,1.0555555555555556,-0.0012134596774948658,1.0169491525423728,0.9499579116123751,1.0454545454545452,0.975,1.0,0.8477443609022556,0.9420084865629421,1.1767337807606264,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9388581,r2,17982,0.5427755530087846,1.3333333333333333,0.17507082892574888,0.9182262001627339,0.7866736636346073,1.2727272727272727,1.1329591405637034,0.6721311475409836,1.625,1.7674418604651163,0.96175799086758,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9051027,r2,44904,0.5796895607966347,0.25,-0.11958419143180521,0.9524810013410819,0.8681019899871419,0.5,0.664424934582182,0.25925925925925924,0.8400000000000001,0.19298245614035087,1.0096735187424426,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
8950829,r2,55,0.5336998716730058,1.6363636363636365,0.037222419690332686,1.0073816760746852,1.2489230992685143,0.9523809523809523,1.2974477260191548,0.801980198019802,0.9824561403508772,1.8176100628930816,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9457587,r2,47529,0.5491411963187182,1.5714285714285714,0.09174579727176968,1.0827995915715214,1.0227826318557465,1.2,1.11744127936032,2.9047619047619047,0.75,0.47058823529411764,1.2152777777777777,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9503871,r2,202,0.5051627435834694,0.8,0.019345418144011584,1.0923672566371683,1.308398274069172,1.1496598639455782,1.147058823529412,41.0,1.0666666666666667,0.5714285714285714,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9484509,r2,44904,0.5539956375192392,1.4,0.2018465253060161,0.9340340703153317,1.104856056861778,0.9848484848484848,1.0722222222222222,1.0,1.2782608695652176,1.4474820143884892,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9262203,r2,36112,0.5062768937509605,1.0,-0.0038930972811543896,1.1364602876798,1.0067166278118511,0.8888888888888888,1.0570147612401133,2.9047619047619047,0.5882352941176471,1.9555555555555555,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433409,r2,8700,0.5407719875624968,0.45454545454545453,0.00045282585013828314,1.0681089743589742,0.9066155656831959,1.05,0.8895016339869282,21.0,1.08,0.7094594594594594,0.7862595419847328,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084893,r2,10576,0.5269721725428791,0.5625,0.055746068020845474,1.0237446477228493,0.942545979389872,0.9090909090909091,0.8341913722705486,2.9047619047619047,0.7692307692307692,1.2719298245614035,0.8460634547591069,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9084795,r2,10366,0.522933495296038,1.125,-0.1053699924418725,1.0119276644863409,0.9155654720569565,0.9090909090909091,0.9632915921288014,0.7530864197530864,0.9523809523809524,0.8055555555555556,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433507,r2,7727,0.5633500438280925,0.14285714285714285,-0.027711735607699017,1.0859960552268244,0.8973920983104688,0.84,0.9796420581655481,0.012345679012345678,0.84375,0.7113821138211383,0.9814925373134329,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330747,r2,11591,0.51452455456142,3.3333333333333335,0.1506383291390364,1.1018902720147534,0.7299634166937159,0.9696969696969696,1.3676470588235297,1.4878048780487805,1.25,5.529411764705882,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9433353,r2,7727,0.514849421895625,0.9090909090909091,0.1435111515929962,0.9827724358974359,0.8464301328096128,0.8181818181818181,0.9738693864642632,81.0,1.28,1.0324324324324325,1.1637347767253046,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9330859,r2,14629,0.5357846765772349,4.0,-0.5835303251012349,0.9468818782098312,1.3780293893536466,1.2857142857142856,1.201919232307077,3.857142857142857,0.6666666666666666,0.9553305928963823,1.0844155844155845,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954846,r2,30393,0.5117724480051022,2.1666666666666665,-0.18946960007633118,1.004664513814137,0.9527845995754353,0.625,1.4776561316532397,0.5061728395061729,1.3708333333333333,1.2783068783068783,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954853,r2,30421,0.5100543395109748,1.0,0.06061352641893991,0.9656432748538011,0.8838994619003857,1.0,1.1148108996946207,1.0,0.9852941176470589,1.0514018691588785,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954860,r2,30400,0.5382099339399027,1.0625,0.050842887757160615,0.9435483870967742,0.9818432720916126,1.1,1.1229127432517263,2.9047619047619047,0.7256778309409889,4.423076923076923,0.806140350877193,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954867,r2,48334,0.5055639473815727,0.8636363636363636,-0.11000645125353437,0.9526166902404526,1.142527941676148,1.0666666666666667,1.1247096793653666,1.4878048780487805,0.9761904761904762,1.003717472118959,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954874,r2,48341,0.5464858124698388,1.4545454545454546,0.1197582798355128,0.9944526627218935,0.9419676915669215,1.0,1.0501058574453068,0.5061728395061729,1.0526315789473684,1.1306532663316582,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954881,r2,30393,0.5116228167437593,0.41379310344827586,0.08841572214132931,0.9771428571428572,1.111190261774603,1.4666666666666668,0.756582938963718,1.0,0.8680851063829788,0.7086092715231788,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954888,r2,48341,0.5456289980573964,0.6470588235294118,-0.05299536166336272,1.036444775009297,0.9976371574143293,1.0434782608695654,0.8416004506641366,1.975609756097561,0.761904761904762,0.8166666666666668,1.1464968152866242,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954895,r2,36014,0.5194655828261066,1.5555555555555556,0.06354572395522518,1.0547337278106508,0.9788182808660851,0.8695652173913043,0.9576773075256392,0.25925925925925924,1.1428571428571428,0.45728643216080406,0.9201388888888888,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954902,r2,30428,0.5125813455425208,1.7272727272727273,-0.062302737833806576,1.0196820590461773,1.0689373993746574,1.0454545454545452,1.2041221205775379,1.4878048780487805,1.0199004975124377,1.2,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954909,r2,30400,0.527005695157218,1.8571428571428572,-0.20822341611741924,1.0405053883314752,0.8717608802019439,0.6818181818181818,1.1856932876041155,0.6721311475409836,1.3256410256410256,0.5835748792270532,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954916,r2,48334,0.516758475303066,1.6153846153846154,0.11220979551605081,1.0336257309941521,0.8334336118012983,1.0909090909090908,1.1193124368048533,1.0,1.0294117647058825,1.2570093457943925,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954923,r2,48341,0.5106509618596973,0.8823529411764706,-0.01687286568515378,1.0606173298624022,1.1059306929844661,0.8076923076923077,0.9754009392167287,0.5121951219512195,1.0857142857142856,0.4044444444444445,0.8270676691729324,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954930,r2,30414,0.5075758577380347,0.75,0.018904570157651457,0.9479727305346249,0.9760321023174992,0.9166666666666667,1.0950984845356568,0.5061728395061729,1.1725,0.9523809523809523,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954937,r2,30428,0.5462835896823682,0.5,-0.053831680407886884,1.0037119524870082,1.039047466528283,1.0,0.9754016064257028,1.3278688524590163,1.0426829268292683,0.9476190476190476,1.1147161066048668,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954944,r2,30393,0.5139333433345308,0.7241379310344828,0.17468284922294197,1.01,0.9580025762530331,1.6,0.8373287671232875,1.0,0.8936170212765958,0.890728476821192,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954951,r2,30400,0.5233220333727983,1.3,-0.0012545613659915578,1.018546555639667,1.1285995390267987,1.0,1.1086384302464705,1.4878048780487805,0.8819538670284939,2.3,2.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954958,r2,48341,0.5261461461820294,1.2666666666666666,0.0651625403116115,0.9828216374269007,0.8567823232945104,1.0454545454545452,0.9790813287792782,1.0,1.1029411764705883,1.3518024032042721,1.1935897435897436,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954965,r2,36014,0.5356798970067005,0.7857142857142857,0.02393923199849035,0.9772089761570828,0.9179191818866599,1.2000000000000002,0.881197422588151,3.857142857142857,0.7017543859649124,2.019230769230769,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954972,r2,30428,0.5205293850543129,1.25,-0.08514093170233483,1.0393466963622866,0.9041597811257382,0.6521739130434783,1.194797538778969,0.6721311475409836,1.146341463414634,1.1185185185185185,0.0,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954986,r2,48334,0.5207153357710901,1.1666666666666667,0.025311938201984185,1.0516920788397173,0.9900374196142799,1.0434782608695654,1.0883528471340576,1.0,0.9333333333333333,0.9298765432098767,1.1222222222222222,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9954979,r2,30435,0.5168178531648494,2.142857142857143,-0.1434132268979771,1.0234670704012114,1.2214320942769377,1.2000000000000002,1.2887148726059368,1.975609756097561,1.0634328358208955,1.137142857142857,1.04907306434024,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
9983833,r2,30400,0.5284820971527654,1.0,0.022983525425381957,0.9655543595263724,1.0795071501424776,0.9166666666666667,1.2582365003417635,0.7530864197530864,1.0340909090909092,2.1904761904761907,0.8916666666666667,XGBClassifier;LGBMClassifier;CatBoostClassifier,yes,95;28;20,2;2;5,0.05;0.05;0.001
